Label,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
standing up,1.483333,292.455414,811.336243,312.195892,297.538483,816.220154,409.880646,99.478317,542.841675,488.239594,185.167252,71.415123,544.013489,33.455147,20.774759,551.336304,287.372314,806.452271,214.511154,91.778908,524.627686,165.299026,186.737595,53.509445,123.745026,30.721933,17.584152,121.980461,169.964417,877.865479,406.91864,415.815338,943.953796,382.260803,416.081055,940.976807,236.342209,157.963806,877.174561,202.787811,162.710892,705.917419,562.709839,76.963135,552.615601,574.01123,141.245468,331.357056,589.568665,172.618408,78.880844,563.493958,226.427139,29.763222,507.244354,8.527555,45.093781,576.586975,222.701569,811.652954,67.974487,42.245335,539.911865,63.711197,149.96257,195.228699,82.898155,184.234894,81.014954,104.887314,225.997269,24.443768,179.340012,9.569906,45.083473,88.55088,172.618408,78.880844,563.493958,169.964417,877.865479,406.91864,226.427139,29.763222,507.244354,76.963135,552.615601,574.01123,415.815338,943.953796,382.260803,162.710892,705.917419,562.709839,141.245468,331.357056,589.568665,8.527555,45.093781,576.586975,184.234894,81.014954,104.887314,157.963806,877.174561,202.787811,225.997269,24.443768,179.340012,42.245335,539.911865,63.711197,416.081055,940.976807,236.342209,222.701569,811.652954,67.974487,149.96257,195.228699,82.898155,9.569906,45.083473,88.55088
standing up,1.491667,288.815521,815.888428,311.672943,293.826355,820.789062,409.360596,100.699944,543.57373,486.546265,185.014175,71.998062,543.148254,33.659576,20.505365,551.803833,283.804718,810.987793,213.985321,93.250511,525.583862,165.637939,186.769958,54.176479,124.099045,30.988976,17.297628,121.477707,165.898209,882.352417,406.33194,411.824951,948.357605,381.871704,412.403625,945.463257,235.796173,154.004181,882.284119,202.079208,161.052216,707.401245,561.249756,77.931961,552.885559,571.852112,142.516724,331.91156,588.097107,172.750259,79.028839,563.280823,226.40007,29.801201,507.221222,8.536031,45.071568,576.556396,219.680771,814.630737,67.697868,43.42046,540.359619,64.571114,150.740524,195.619873,83.242813,184.580261,81.476372,105.048347,226.018494,24.407848,179.336655,9.680198,45.101543,88.442009,172.750259,79.028839,563.280823,165.898209,882.352417,406.33194,226.40007,29.801201,507.221222,77.931961,552.885559,571.852112,411.824951,948.357605,381.871704,161.052216,707.401245,561.249756,142.516724,331.91156,588.097107,8.536031,45.071568,576.556396,184.580261,81.476372,105.048347,154.004181,882.284119,202.079208,226.018494,24.407848,179.336655,43.42046,540.359619,64.571114,412.403625,945.463257,235.796173,219.680771,814.630737,67.697868,150.740524,195.619873,83.242813,9.680198,45.101543,88.442009
standing up,1.5,283.765991,821.489746,311.41861,288.738037,826.473816,409.104034,102.843971,543.817444,484.287109,184.633743,71.892319,541.674927,33.796371,19.43856,553.133606,278.793976,816.505676,213.733231,95.852318,526.068359,165.960144,186.607376,54.109158,124.555954,31.092272,16.228863,120.714241,161.512375,887.371155,406.25235,407.82782,952.516052,381.470062,408.386871,949.62146,235.361389,149.887741,887.229553,201.533203,159.141418,708.896423,559.921082,78.82753,553.273315,569.754272,143.66214,332.565979,586.700134,172.719955,79.258965,563.100159,226.365417,29.831314,507.138672,8.502622,45.137577,576.593201,216.533401,817.503967,67.445229,44.463387,540.701904,65.4534,151.569336,195.896973,83.535576,184.824127,81.185387,104.844574,226.062073,24.377459,179.305161,9.732443,45.278294,88.338348,172.719955,79.258965,563.100159,161.512375,887.371155,406.25235,226.365417,29.831314,507.138672,78.82753,553.273315,569.754272,407.82782,952.516052,381.470062,159.141418,708.896423,559.921082,143.66214,332.565979,586.700134,8.502622,45.137577,576.593201,184.824127,81.185387,104.844574,149.887741,887.229553,201.533203,226.062073,24.377459,179.305161,44.463387,540.701904,65.4534,408.386871,949.62146,235.361389,216.533401,817.503967,67.445229,151.569336,195.896973,83.535576,9.732443,45.278294,88.338348
standing up,1.508333,280.136475,825.084534,310.79718,285.060272,830.051514,408.485931,103.126511,544.674988,483.078644,184.592773,72.747589,540.906799,34.123375,19.475706,553.384338,275.212646,820.117493,213.108444,96.236305,527.113586,165.992493,186.714706,55.075764,124.879143,31.460836,16.220882,120.279572,157.460144,891.763062,405.246643,403.804413,956.441833,381.019928,404.513763,953.572937,234.834747,145.702698,892.1474,200.918854,157.361832,710.163513,558.455139,79.790993,553.416504,567.554749,144.872345,333.07132,585.233215,173.062439,79.309311,562.863159,226.378296,29.779741,507.091034,8.559326,45.045666,576.560974,213.317398,820.299133,67.067711,45.477226,541.076355,66.280663,152.3479,196.379745,83.857849,185.203491,81.50679,105.07061,226.068588,24.274351,179.339264,9.902839,45.178577,88.198982,173.062439,79.309311,562.863159,157.460144,891.763062,405.246643,226.378296,29.779741,507.091034,79.790993,553.416504,567.554749,403.804413,956.441833,381.019928,157.361832,710.163513,558.455139,144.872345,333.07132,585.233215,8.559326,45.045666,576.560974,185.203491,81.50679,105.07061,145.702698,892.1474,200.918854,226.068588,24.274351,179.339264,45.477226,541.076355,66.280663,404.513763,953.572937,234.834747,213.317398,820.299133,67.067711,152.3479,196.379745,83.857849,9.902839,45.178577,88.198982
standing up,1.516667,276.192657,829.023682,310.248138,281.109924,833.98468,407.9375,103.707092,545.561279,481.720428,184.40419,73.565186,540.064514,34.33025,19.47508,553.728088,271.275391,824.062622,212.558762,96.938538,528.160461,166.165527,186.775162,55.982857,125.250992,31.763449,16.281385,119.792343,152.829666,896.854675,405.144653,399.732422,960.288452,380.43576,400.482635,957.383911,234.27504,141.36618,896.909241,200.226151,155.418686,711.55481,557.059448,80.566261,553.783997,565.353394,146.014923,333.734406,583.724243,172.978348,79.623047,562.564087,226.341858,29.828262,506.998962,8.523405,45.09716,576.593567,209.952087,822.932434,66.759071,46.336166,541.344788,67.041214,153.20076,196.7827,84.122787,185.534592,81.19857,104.814758,226.110229,24.24383,179.320541,9.993689,45.437576,88.096527,172.978348,79.623047,562.564087,152.829666,896.854675,405.144653,226.341858,29.828262,506.998962,80.566261,553.783997,565.353394,399.732422,960.288452,380.43576,155.418686,711.55481,557.059448,146.014923,333.734406,583.724243,8.523405,45.09716,576.593567,185.534592,81.19857,104.814758,141.36618,896.909241,200.226151,226.110229,24.24383,179.320541,46.336166,541.344788,67.041214,400.482635,957.383911,234.27504,209.952087,822.932434,66.759071,153.20076,196.7827,84.122787,9.993689,45.437576,88.096527
standing up,1.525,271.104797,834.076355,309.720673,276.043518,839.021667,407.409729,105.901405,545.850525,479.562714,184.074844,73.511482,538.563049,34.59716,18.5287,554.932007,266.166046,829.130981,212.031601,99.314331,528.803223,166.562225,186.676346,56.13467,125.959427,32.066257,15.138485,118.912651,148.584991,901.41333,404.765625,395.578827,963.925781,379.878967,396.363403,960.974609,233.712372,136.963867,901.516724,199.628601,153.589233,712.670532,555.611389,81.29483,553.959717,563.175537,147.227524,334.276733,582.193665,173.230469,79.685516,562.328674,226.355652,29.790203,506.891846,8.574827,45.080452,576.636108,206.490509,825.430481,66.451225,47.12476,541.619629,67.938797,154.039062,197.176132,84.536659,185.888367,81.831451,105.075874,226.135513,24.177906,179.372421,10.162294,45.363316,88.000748,173.230469,79.685516,562.328674,148.584991,901.41333,404.765625,226.355652,29.790203,506.891846,81.29483,553.959717,563.175537,395.578827,963.925781,379.878967,153.589233,712.670532,555.611389,147.227524,334.276733,582.193665,8.574827,45.080452,576.636108,185.888367,81.831451,105.075874,136.963867,901.516724,199.628601,226.135513,24.177906,179.372421,47.12476,541.619629,67.938797,396.363403,960.974609,233.712372,206.490509,825.430481,66.451225,154.039062,197.176132,84.536659,10.162294,45.363316,88.000748
standing up,1.533333,267.243744,837.372375,309.106659,272.216309,842.313416,406.79422,106.014549,546.760925,478.414429,183.952591,74.430672,537.795105,34.87891,18.689644,555.248169,262.271179,832.431335,211.419067,99.292503,529.878967,166.655304,186.591324,57.180374,126.266899,32.274292,15.231338,118.446541,144.323044,905.845337,404.420197,391.392151,967.366211,379.230865,392.182648,964.511292,233.083527,132.478485,906.122742,198.804092,151.69957,713.81366,554.14325,82.00779,554.245178,560.956299,148.338501,334.972748,580.649231,173.364685,79.991112,562.119019,226.318542,29.848415,506.87027,8.580178,45.08667,576.695618,202.949448,827.755859,66.122612,47.877499,541.855591,68.695892,154.863434,197.728714,84.98983,184.220657,82.307343,104.625618,226.1698,24.130417,179.392288,10.30121,45.449341,87.859612,173.364685,79.991112,562.119019,144.323044,905.845337,404.420197,226.318542,29.848415,506.87027,82.00779,554.245178,560.956299,391.392151,967.366211,379.230865,151.69957,713.81366,554.14325,148.338501,334.972748,580.649231,8.580178,45.08667,576.695618,184.220657,82.307343,104.625618,132.478485,906.122742,198.804092,226.1698,24.130417,179.392288,47.877499,541.855591,68.695892,392.182648,964.511292,233.083527,202.949448,827.755859,66.122612,154.863434,197.728714,84.98983,10.30121,45.449341,87.859612
standing up,1.541667,261.461548,841.858521,307.716095,265.902588,846.817993,405.428314,107.039436,547.032959,476.105011,183.572037,74.58815,536.39502,35.133465,18.01778,556.40509,257.020538,836.899048,210.003876,100.866722,530.598755,166.41655,186.396179,57.498455,126.957268,32.492474,14.367696,117.576836,136.828445,909.935608,400.259003,386.996826,970.725525,378.501556,387.856873,967.593079,232.488983,127.793137,910.579163,198.044601,149.630508,714.947754,552.74353,82.644394,554.482483,558.841492,149.369888,335.626038,579.164795,173.34964,80.124199,561.939758,226.295059,29.884075,506.799408,8.568111,45.124825,576.784485,199.361069,830.131958,65.718361,48.455608,542.115784,69.523697,155.534775,198.172592,85.359253,183.913055,82.57476,104.527328,226.209518,24.093334,179.438034,10.382146,45.49324,87.79509,173.34964,80.124199,561.939758,136.828445,909.935608,400.259003,226.295059,29.884075,506.799408,82.644394,554.482483,558.841492,386.996826,970.725525,378.501556,149.630508,714.947754,552.74353,149.369888,335.626038,579.164795,8.568111,45.124825,576.784485,183.913055,82.57476,104.527328,127.793137,910.579163,198.044601,226.209518,24.093334,179.438034,48.455608,542.115784,69.523697,387.856873,967.593079,232.488983,199.361069,830.131958,65.718361,155.534775,198.172592,85.359253,10.382146,45.49324,87.79509
standing up,1.55,256.624695,845.617798,307.03714,261.00116,850.612122,404.750519,108.093559,547.534729,474.515045,183.309708,74.936745,535.260315,35.421608,17.637848,557.182373,252.24823,840.623413,209.323761,101.611015,531.461243,166.534286,186.310501,58.165462,127.631752,32.850266,13.799503,116.849602,132.432068,914.524353,399.745819,382.592285,973.597717,377.787292,383.599396,970.702637,231.822647,123.251198,914.86554,197.20134,147.618515,715.868103,551.112549,83.292191,554.583801,556.620911,150.381683,336.049133,577.573853,173.534302,80.250816,561.790527,226.236099,29.947695,506.801178,8.577058,45.054638,576.780884,195.667648,832.385742,65.232979,48.982296,542.362549,70.245926,156.293976,198.422089,85.813087,184.361969,82.323875,104.460915,226.207642,24.015203,179.507385,10.479743,45.39204,87.71003,173.534302,80.250816,561.790527,132.432068,914.524353,399.745819,226.236099,29.947695,506.801178,83.292191,554.583801,556.620911,382.592285,973.597717,377.787292,147.618515,715.868103,551.112549,150.381683,336.049133,577.573853,8.577058,45.054638,576.780884,184.361969,82.323875,104.460915,123.251198,914.86554,197.20134,226.207642,24.015203,179.507385,48.982296,542.362549,70.245926,383.599396,970.702637,231.822647,195.667648,832.385742,65.232979,156.293976,198.422089,85.813087,10.479743,45.39204,87.71003
standing up,1.558333,251.677567,849.204224,306.235565,256.000702,854.261963,403.947998,108.755379,548.204041,472.876556,182.900208,75.503258,534.136292,35.597862,17.448864,557.933838,247.354446,844.146545,208.523087,102.062416,532.3255,166.551743,186.149689,58.872284,128.241333,33.077583,13.501738,116.197052,127.433777,919.197266,398.693024,378.039825,976.279358,376.799438,379.077698,973.528625,231.133453,118.635567,919.025513,196.347427,145.437225,716.897827,549.658447,83.847984,554.828491,554.445679,151.187531,336.691193,576.231628,173.303909,80.613678,561.583557,226.130203,30.071199,506.731995,8.495277,45.086391,576.841248,191.935822,834.455078,64.724869,49.425701,542.466492,71.00795,156.718231,198.779144,86.13633,184.339844,82.63842,104.576164,226.218002,24.018801,179.510422,10.435882,45.557579,87.654831,173.303909,80.613678,561.583557,127.433777,919.197266,398.693024,226.130203,30.071199,506.731995,83.847984,554.828491,554.445679,378.039825,976.279358,376.799438,145.437225,716.897827,549.658447,151.187531,336.691193,576.231628,8.495277,45.086391,576.841248,184.339844,82.63842,104.576164,118.635567,919.025513,196.347427,226.218002,24.018801,179.510422,49.425701,542.466492,71.00795,379.077698,973.528625,231.133453,191.935822,834.455078,64.724869,156.718231,198.779144,86.13633,10.435882,45.557579,87.654831
standing up,1.566667,246.900497,852.463501,305.529083,251.265442,857.56073,403.23764,109.602394,548.692932,471.325989,182.605392,75.872032,533.02887,35.851658,17.185978,558.600464,242.535568,847.366211,207.820526,102.484734,533.045532,166.686707,185.985687,59.449493,128.862732,33.343433,12.988626,115.582687,123.038864,923.285034,398.2565,373.4711,978.74585,375.88916,374.796814,976.105957,230.388397,113.887566,923.053711,195.493057,143.366486,717.693298,548.099121,84.548691,554.762451,552.297058,152.097,336.999115,574.778503,173.42128,80.630096,561.334412,226.063354,30.125589,506.683411,8.491259,45.022972,576.843323,188.107544,836.445984,64.068436,49.871464,542.525146,71.769485,156.960114,199.112717,86.49012,184.517166,82.350403,104.581688,226.17485,23.968922,179.577148,10.459876,45.389565,87.635086,173.42128,80.630096,561.334412,123.038864,923.285034,398.2565,226.063354,30.125589,506.683411,84.548691,554.762451,552.297058,373.4711,978.74585,375.88916,143.366486,717.693298,548.099121,152.097,336.999115,574.778503,8.491259,45.022972,576.843323,184.517166,82.350403,104.581688,113.887566,923.053711,195.493057,226.17485,23.968922,179.577148,49.871464,542.525146,71.769485,374.796814,976.105957,230.388397,188.107544,836.445984,64.068436,156.960114,199.112717,86.49012,10.459876,45.389565,87.635086
standing up,1.575,241.922623,855.733398,304.577301,246.200653,860.906555,402.285706,110.189857,549.352539,469.657043,182.199951,76.454102,531.929993,36.030354,17.110168,559.267639,237.644577,850.560242,206.868866,102.794472,533.854248,166.663498,185.767944,60.113369,129.498276,33.510357,12.758851,115.014183,117.892418,927.942383,396.822571,368.884064,981.200745,374.957733,370.381897,978.483521,229.474854,109.219063,926.89386,194.537415,141.299408,718.456787,546.384277,85.066971,555.024536,550.311401,152.825974,337.549377,573.332581,173.29303,81.072449,561.10498,225.945114,30.279436,506.614685,8.409636,45.062954,576.862488,184.178726,838.28241,63.446194,50.249226,542.56543,72.473671,157.12648,199.258286,86.871681,184.309692,82.7341,104.784981,226.144547,23.970108,179.609329,10.397798,45.540573,87.615318,173.29303,81.072449,561.10498,117.892418,927.942383,396.822571,225.945114,30.279436,506.614685,85.066971,555.024536,550.311401,368.884064,981.200745,374.957733,141.299408,718.456787,546.384277,152.825974,337.549377,573.332581,8.409636,45.062954,576.862488,184.309692,82.7341,104.784981,109.219063,926.89386,194.537415,226.144547,23.970108,179.609329,50.249226,542.56543,72.473671,370.381897,978.483521,229.474854,184.178726,838.28241,63.446194,157.12648,199.258286,86.871681,10.397798,45.540573,87.615318
standing up,1.583333,236.955368,858.730042,303.885986,241.293015,863.972778,401.588074,110.974358,549.818054,468.128204,181.916687,76.814651,530.827759,36.28981,16.966629,559.907959,232.617737,853.487244,206.183914,102.977455,534.51123,166.79541,185.571304,60.667992,130.091965,33.723785,12.374002,114.450531,113.122116,931.777893,396.43512,364.374481,983.542786,374.045074,365.893524,980.648682,228.631699,104.266563,930.60498,193.772171,139.075272,719.110046,544.656311,85.716248,555.037415,548.063171,153.771133,338.003693,571.902344,173.358521,81.191849,560.825073,225.892548,30.341209,506.493927,8.405669,45.080959,576.899475,180.264542,840.025452,62.813908,50.535809,542.535278,73.206764,157.255783,199.35141,87.123108,184.374374,82.601196,104.710098,226.092133,23.971502,179.662338,10.375071,45.462532,87.634567,173.358521,81.191849,560.825073,113.122116,931.777893,396.43512,225.892548,30.341209,506.493927,85.716248,555.037415,548.063171,364.374481,983.542786,374.045074,139.075272,719.110046,544.656311,153.771133,338.003693,571.902344,8.405669,45.080959,576.899475,184.374374,82.601196,104.710098,104.266563,930.60498,193.772171,226.092133,23.971502,179.662338,50.535809,542.535278,73.206764,365.893524,980.648682,228.631699,180.264542,840.025452,62.813908,157.255783,199.35141,87.123108,10.375071,45.462532,87.634567
standing up,1.591667,232.126236,861.566956,303.106873,236.51976,866.871155,400.803162,111.737144,550.302612,466.51001,181.630981,77.213348,529.737549,36.566704,16.854399,560.523682,227.732712,856.262756,205.410599,103.236717,535.141602,166.865433,185.383698,61.182617,130.656631,33.918304,12.070045,113.898262,108.539505,935.5896,395.918945,359.907349,985.612427,373.150513,361.503571,982.673157,227.644104,99.502312,934.113953,192.807022,136.908981,719.750244,542.927002,86.332169,555.068054,545.753662,154.725296,338.50177,570.298462,173.486847,81.488823,560.536011,225.832123,30.461681,506.433899,8.409861,45.04652,576.896423,176.399033,841.417419,62.40313,50.853287,542.462769,73.9114,157.438385,199.462463,87.369835,184.299606,82.770027,104.962227,226.039062,23.975512,179.687286,10.358478,45.457878,87.577927,173.486847,81.488823,560.536011,108.539505,935.5896,395.918945,225.832123,30.461681,506.433899,86.332169,555.068054,545.753662,359.907349,985.612427,373.150513,136.908981,719.750244,542.927002,154.725296,338.50177,570.298462,8.409861,45.04652,576.896423,184.299606,82.770027,104.962227,99.502312,934.113953,192.807022,226.039062,23.975512,179.687286,50.853287,542.462769,73.9114,361.503571,982.673157,227.644104,176.399033,841.417419,62.40313,157.438385,199.462463,87.369835,10.358478,45.457878,87.577927
